participantId,year,month,edu_ratio,food_ratio,recreation_ratio,shelter_ratio,educationLevel,mood_type,haveKids
240,2022,10,0.0,0.0746928214297743,0.061147578750658044,0.07264900370524217,Graduate,happy,False
240,2022,11,0.0,0.06737877834341767,0.06119676853731902,0.06934677626409481,Graduate,happy,False
240,2022,12,0.0,0.06965200160776168,0.07772872180152093,0.06934677626409481,Graduate,happy,False
240,2023,1,0.0,0.07089555298195423,0.07960271390342455,0.06934677626409481,Graduate,happy,False
240,2023,2,0.0,0.06926711515071134,0.06573768414281114,0.07628145389050428,Graduate,happy,False
240,2023,3,0.0,0.06684979999194877,0.0684909886691776,0.06633169903522113,Graduate,happy,False
240,2023,4,0.0,0.07448292537202394,0.09370532731899792,0.07628145389050428,Graduate,happy,False
240,2023,5,0.0,0.06716836624484407,0.04549333242052063,0.08475717098944917,Graduate,happy,False
241,2022,3,0.0,0.0414401060150806,0.005031980641974099,0.05638366860075483,HighSchoolOrCollege,sad,False
241,2022,4,0.0,0.06374624785255721,0.0,0.0884761720005985,HighSchoolOrCollege,sad,False
241,2022,5,0.0,0.06200173401094342,0.0,0.08445452781875311,HighSchoolOrCollege,sad,False
241,2022,6,0.0,0.058651556697904825,0.0,0.08445452781875311,HighSchoolOrCollege,sad,False
241,2022,7,0.0,0.06598247271463402,0.0,0.0884761720005985,HighSchoolOrCollege,sad,False
241,2022,8,0.0,0.05875472880008443,0.0,0.08078259182663342,HighSchoolOrCollege,sad,False
241,2022,9,0.0,0.060677555090574264,0.0,0.08445452781875311,HighSchoolOrCollege,sad,False
241,2022,10,0.0,0.06598247271463399,0.0,0.0884761720005985,HighSchoolOrCollege,sad,False
241,2022,11,0.0,0.06027235541204038,0.0,0.08445452781875311,HighSchoolOrCollege,sad,False
241,2022,12,0.0,0.06240693368947731,0.0,0.08445452781875311,HighSchoolOrCollege,sad,False
241,2023,1,0.0,0.0628121333680112,0.0,0.08445452781875311,HighSchoolOrCollege,sad,False
241,2023,2,0.0,0.0624257376803772,0.0,0.09289998060062843,HighSchoolOrCollege,sad,False
241,2023,3,0.0,0.05952989340249709,0.0,0.08078259182663342,HighSchoolOrCollege,sad,False
241,2023,4,0.0,0.06756752953712573,0.0,0.09289998060062843,HighSchoolOrCollege,sad,False
241,2023,5,0.0,0.05785881512399956,0.0,0.10322220066736491,HighSchoolOrCollege,sad,False
242,2022,3,0.0,0.019802175550056395,0.05518204241353092,0.02631600716911004,Graduate,sad,False
242,2022,4,0.0,0.027483917691407594,0.09062417477727974,0.038270935312123895,Graduate,sad,False
242,2022,5,0.0,0.02754392263055546,0.09947087048098345,0.036531347343390995,Graduate,sad,False
242,2022,6,0.0,0.02586426125329864,0.13389358709001642,0.036531347343390995,Graduate,sad,False
242,2022,7,0.0,0.028753815674601186,0.0692121541321584,0.038270935312123895,Graduate,sad,False
242,2022,8,0.0,0.025871341326000958,0.06201882491883407,0.03494302789367834,Graduate,sad,False
242,2022,9,0.0,0.0262174578358177,0.035501043185588825,0.036531347343390995,Graduate,sad,False
242,2022,10,0.0,0.02880172017044588,0.062345760677396916,0.038270935312123895,Graduate,sad,False
242,2022,11,0.0,0.02622044142206819,0.026309457571384885,0.036531347343390995,Graduate,sad,False
242,2022,12,0.0,0.02668049658586311,0.045469635271301996,0.036531347343390995,Graduate,sad,False
242,2023,1,0.0,0.02783799415594469,0.047188880221534946,0.036531347343390995,Graduate,sad,False
242,2023,2,0.0,0.02779109356369005,0.023244907396038853,0.040184482077730094,Graduate,sad,False
242,2023,3,0.0,0.026206327670257858,0.0,0.03494302789367834,Graduate,sad,False
242,2023,4,0.0,0.029198295054560928,0.0,0.040184482077730094,Graduate,sad,False
242,2023,5,0.0,0.02617750661635683,0.0,0.044649424530811214,Graduate,sad,False
243,2022,3,0.0,0.10967400150417576,0.20818254520477453,0.1001601580138967,HighSchoolOrCollege,happy,False
243,2022,4,0.0,0.2695332636363345,0.316038528735924,0.24221831837320615,HighSchoolOrCollege,happy,False
243,2022,5,0.0,0.25829587916319846,0.24555114271674225,0.23120839481078767,HighSchoolOrCollege,happy,False
243,2022,6,0.0,0.23449152925889036,0.14886560475954155,0.23120839481078767,HighSchoolOrCollege,happy,False
243,2022,7,0.0,0.269177816466074,0.18232190384228508,0.24221831837320615,HighSchoolOrCollege,happy,False
243,2022,8,0.0,0.2359213384752578,0.2134737999743883,0.2211558559059708,HighSchoolOrCollege,happy,False
243,2022,9,0.0,0.24780357381287924,0.15007360909282635,0.23120839481078767,HighSchoolOrCollege,happy,False
243,2022,10,0.0,0.2662821641226062,0.19346515038325166,0.24221831837320615,HighSchoolOrCollege,happy,False
243,2022,11,0.0,0.2424674498984197,0.09436737283922286,0.23120839481078767,HighSchoolOrCollege,happy,False
243,2022,12,0.0,0.24967620470361443,0.18163291484365815,0.23120839481078767,HighSchoolOrCollege,happy,False
243,2023,1,0.0,0.24942409235455587,0.15067259286572085,0.23120839481078767,HighSchoolOrCollege,happy,False
243,2023,2,0.0,0.24938623027783222,0.08655730024411955,0.25432923429186644,HighSchoolOrCollege,happy,False
243,2023,3,0.0,0.24248472636955726,0.16026410190853005,0.2211558559059708,HighSchoolOrCollege,happy,False
243,2023,4,0.0,0.26857438842076564,0.20326511748058526,0.25432923429186644,HighSchoolOrCollege,happy,False
243,2023,5,0.0,0.23757897026467742,0.10100959371505185,0.28258803810207384,HighSchoolOrCollege,happy,False
244,2022,3,0.0,0.08772273080971675,0.16809485213760167,0.10286294051739636,HighSchoolOrCollege,happy,False
244,2022,4,0.0,0.1717974235852917,0.2075032292213908,0.2080755826955992,HighSchoolOrCollege,happy,False
244,2022,5,0.0,0.16795538286410763,0.14649483959406792,0.19861760166398107,HighSchoolOrCollege,happy,False
244,2022,6,0.0,0.15496328770721593,0.13310147283235993,0.19861760166398107,HighSchoolOrCollege,happy,False
244,2022,7,0.0,0.1745533688128048,0.1342239952546952,0.2080755826955992,HighSchoolOrCollege,happy,False
244,2022,8,0.0,0.15631842072680455,0.14228557085799237,0.1899820537655471,HighSchoolOrCollege,happy,False
244,2022,9,0.0,0.162070023157839,0.15172661166896148,0.19861760166398107,HighSchoolOrCollege,happy,False
244,2022,10,0.0,0.1740167369769782,0.18575067551727778,0.20807558269559914,HighSchoolOrCollege,happy,False
244,2022,11,0.0,0.15611566222352355,0.13895539779720262,0.1986176016639811,HighSchoolOrCollege,happy,False
244,2022,12,0.0,0.16553017889149962,0.16681293005761189,0.19861760166398107,HighSchoolOrCollege,happy,False
244,2023,1,0.0,0.16316233510502887,0.13876662465319742,0.19861760166398107,HighSchoolOrCollege,happy,False
244,2023,2,0.0,0.16693838935577063,0.1678619715323203,0.21847936183037914,HighSchoolOrCollege,happy,False
244,2023,3,0.0,0.15672200249684667,0.1437436756370001,0.18998205376554714,HighSchoolOrCollege,happy,False
244,2023,4,0.0,0.17353115128703225,0.11251808136997139,0.21847936183037914,HighSchoolOrCollege,happy,False
244,2023,5,0.0,0.15503260996890206,0.15025057129841127,0.242754846478199,HighSchoolOrCollege,happy,False
245,2022,3,0.0,0.04982359471892897,0.09325114877160239,0.201622886919136,Graduate,happy,False
245,2022,4,0.0,0.07189067135319069,0.0,0.06484825422953518,Graduate,happy,False
245,2022,5,0.0,0.07576116650603822,0.0,0.06484825422953518,Graduate,happy,False
245,2022,6,0.0,0.0740840340879497,0.0,0.06793626633570352,Graduate,happy,False
245,2022,7,0.0,0.07439139091919911,0.0,0.06484825422953518,Graduate,happy,False
245,2022,8,0.0,0.07419570869250779,0.0,0.06484825422953518,Graduate,happy,False
245,2022,9,0.0,0.07208635357988201,0.0,0.06484825422953518,Graduate,happy,False
245,2022,10,0.0,0.07419570869250779,0.0,0.06484825422953518,Graduate,happy,False
245,2022,11,0.0,0.07572403751164823,0.0,0.06793626633570352,Graduate,happy,False
245,2022,12,0.0,0.07115698261836435,0.0,0.06202876491520756,Graduate,happy,False
245,2023,1,0.0,0.0751741198259643,0.0,0.06484825422953518,Graduate,happy,False
245,2023,2,0.0,0.07336290499393089,0.0,0.0713330796524887,Graduate,happy,False
245,2023,3,0.0,0.07400002646581649,0.0,0.06484825422953518,Graduate,happy,False
245,2023,4,0.0,0.07592903793961055,0.0,0.06793626633570352,Graduate,happy,False
245,2023,5,0.0,0.0743773420011009,0.0,0.08392127017939846,Graduate,happy,False
246,2022,3,0.0,0.12688113205898927,0.22345956904379202,0.12520964648306376,HighSchoolOrCollege,happy,False
246,2022,4,0.0,0.2640872814370981,0.29794359456911423,0.29882664446492163,HighSchoolOrCollege,happy,False
246,2022,5,0.0,0.2715181449079763,0.3210739731932919,0.28524361517106156,HighSchoolOrCollege,happy,False
246,2022,6,0.0,0.2514808214881448,0.18694452308209003,0.28524361517106156,HighSchoolOrCollege,happy,False
246,2022,7,0.0,0.27426037209901055,0.30089006026908705,0.29882664446492163,HighSchoolOrCollege,happy,False
246,2022,8,0.0,0.25340904837412886,0.18071574190615616,0.27284171885927627,HighSchoolOrCollege,happy,False
246,2022,9,0.0,0.2639668468038606,0.27019030389287785,0.28524361517106156,HighSchoolOrCollege,happy,False
246,2022,10,0.0,0.27236810721304466,0.29348888283395086,0.29882664446492163,HighSchoolOrCollege,happy,False
246,2022,11,0.0,0.24936823528797689,0.24406260694530788,0.28524361517106156,HighSchoolOrCollege,happy,False
246,2022,12,0.0,0.27088886399412465,0.18721899778712264,0.28524361517106156,HighSchoolOrCollege,happy,False
246,2023,1,0.0,0.2563599106016709,0.27760567921448237,0.28524361517106156,HighSchoolOrCollege,happy,False
246,2023,2,0.0,0.2590644738818078,0.2928562275490112,0.3137679766881677,HighSchoolOrCollege,happy,False
246,2023,3,0.0,0.2501308726881852,0.2039752154292137,0.27284171885927627,HighSchoolOrCollege,happy,False
246,2023,4,0.0,0.2913001508306062,0.39608210465924165,0.3137679766881677,HighSchoolOrCollege,happy,False
246,2023,5,0.0,0.2558140086807998,0.2881494462670521,0.3486310852090752,HighSchoolOrCollege,happy,False
247,2022,3,0.0,0.13876466898423506,0.1958004724655711,0.13812604949902127,Low,happy,False
247,2022,4,0.0,0.30937497110818735,0.2527936136868753,0.30813604305593617,Low,happy,False
247,2022,5,0.0,0.308668276162745,0.2795915831847454,0.2941298592806663,Low,happy,False
247,2022,6,0.0,0.2884741760628076,0.2991506225323837,0.2941298592806663,Low,happy,False
247,2022,7,0.0,0.3170091138309906,0.3366503377017971,0.30813604305593617,Low,happy,False
247,2022,8,0.0,0.27885007897578756,0.1812807156648002,0.281341604529333,Low,happy,False
247,2022,9,0.0,0.28287692676395787,0.26520673974472664,0.2941298592806663,Low,happy,False
247,2022,10,0.0,0.3243504509505192,0.2483047193820179,0.30813604305593617,Low,happy,False
247,2022,11,0.0,0.28737152353696516,0.21057495250134836,0.2941298592806663,Low,happy,False
247,2022,12,0.0,0.2857758005490845,0.3923946751268028,0.2941298592806663,Low,happy,False
247,2023,1,0.0,0.30026349987042383,0.2908533246898695,0.2941298592806663,Low,happy,False
247,2023,2,0.0,0.30171379703113915,0.2344404246366783,0.323542845208733,Low,happy,False
247,2023,3,0.0,0.28878695800831955,0.2637874505608993,0.281341604529333,Low,happy,False
247,2023,4,0.0,0.3114567511467846,0.22075957008060593,0.323542845208733,Low,happy,False
247,2023,5,0.0,0.28284201653460456,0.2735738737569939,0.35949205023192565,Low,happy,False
248,2022,3,0.0,0.02746467938589754,0.0,0.09809074145919637,Bachelors,sad,False
248,2022,4,0.0,0.040344432889756664,0.0,0.04933101787416037,Bachelors,sad,False
248,2022,5,0.0,0.038947742750214266,0.0,0.04708869887988035,Bachelors,sad,False
248,2022,6,0.0,0.038747842565467344,0.0,0.04708869887988035,Bachelors,sad,False
248,2022,7,0.0,0.041563036138279726,0.0,0.04933101787416037,Bachelors,sad,False
248,2022,8,0.0,0.03720946678326271,0.0,0.04504136414597251,Bachelors,sad,False
248,2022,9,0.0,0.037784530558442275,0.0,0.04708869887988035,Bachelors,sad,False
248,2022,10,0.0,0.04055385213092012,0.0,0.04933101787416037,Bachelors,sad,False
248,2022,11,0.0,0.03764243850741811,0.0,0.04708869887988035,Bachelors,sad,False
248,2022,12,0.0,0.0394583028205882,0.0,0.04708869887988035,Bachelors,sad,False
248,2023,1,0.0,0.03931621076956402,0.0,0.04708869887988035,Bachelors,sad,False
248,2023,2,0.0,0.038887287038133656,0.0,0.05179756876786838,Bachelors,sad,False
248,2023,3,0.0,0.037073552647500466,0.0,0.04504136414597251,Bachelors,sad,False
248,2023,4,0.0,0.041758956372285216,0.0,0.05179756876786838,Bachelors,sad,False
248,2023,5,0.0,0.03763601538144891,0.0,0.057552854186520425,Bachelors,sad,False
249,2022,3,0.0,0.06005060609284044,0.11066581481737203,0.1654516194052053,Graduate,happy,False
249,2022,4,0.0,0.127661138389242,0.13626558675307415,0.12121007311442605,Graduate,happy,False
249,2022,5,0.0,0.11983160279400107,0.051095807144034694,0.11570052433649759,Graduate,happy,False
249,2022,6,0.0,0.11570633200931835,0.05561982980617964,0.11570052433649759,Graduate,happy,False
249,2022,7,0.0,0.12691775568215283,0.10512863779268855,0.12121007311442605,Graduate,happy,False
249,2022,8,0.0,0.11272422565327188,0.055528424148359616,0.11067006675664987,Graduate,happy,False
249,2022,9,0.0,0.11446466707156466,0.06774085737540425,0.11570052433649759,Graduate,happy,False
249,2022,10,0.0,0.12377043589882897,0.05972049532872236,0.12121007311442605,Graduate,happy,False
249,2022,11,0.0,0.11440788461341966,0.04344319167217677,0.11570052433649759,Graduate,happy,False
249,2022,12,0.0,0.12091418195463709,0.11098396059452492,0.11570052433649759,Graduate,happy,False
249,2023,1,0.0,0.11507591195796191,0.02506299946906558,0.11570052433649759,Graduate,happy,False
249,2023,2,0.0,0.11793559343250212,0.05112114784921139,0.12727057677014736,Graduate,happy,False
249,2023,3,0.0,0.11282672655114302,0.04197649004783779,0.11067006675664987,Graduate,happy,False
249,2023,4,0.0,0.12998118008995452,0.056698410671628216,0.12727057677014736,Graduate,happy,False
249,2023,5,0.0,0.11617765873378295,0.13620152121859866,0.1414117519668304,Graduate,happy,False
250,2022,3,0.0,0.08094981505619767,0.1357424147733446,0.07645161313004872,HighSchoolOrCollege,happy,False
250,2022,4,0.0,0.14723172563126585,0.08427925932071269,0.14484718743400893,HighSchoolOrCollege,happy,False
250,2022,5,0.0,0.14946715306854,0.09928120327563078,0.1382632243688267,HighSchoolOrCollege,happy,False
250,2022,6,0.0,0.14243382777165822,0.11891635207573362,0.1382632243688267,HighSchoolOrCollege,happy,False
250,2022,7,0.0,0.15001820541691965,0.14167068920773504,0.14484718743400893,HighSchoolOrCollege,happy,False
250,2022,8,0.0,0.14037700016117297,0.08917805421846352,0.13225177983105163,HighSchoolOrCollege,happy,False
250,2022,9,0.0,0.14008843693294742,0.09611450357173627,0.1382632243688267,HighSchoolOrCollege,happy,False
250,2022,10,0.0,0.1509449608628335,0.10457871240135215,0.14484718743400893,HighSchoolOrCollege,happy,False
250,2022,11,0.0,0.14205235497536903,0.05658268766063635,0.1382632243688267,HighSchoolOrCollege,happy,False
250,2022,12,0.0,0.1449162239277004,0.08994426731941497,0.1382632243688267,HighSchoolOrCollege,happy,False
250,2023,1,0.0,0.1448463103394184,0.11277754989662128,0.1382632243688267,HighSchoolOrCollege,happy,False
250,2023,2,0.0,0.1444398517481615,0.08619713294491331,0.15208954680570938,HighSchoolOrCollege,happy,False
250,2023,3,0.0,0.13727045799015034,0.11635059798483402,0.13225177983105163,HighSchoolOrCollege,happy,False
250,2023,4,0.0,0.15296271494041924,0.09080578435345914,0.15208954680570938,HighSchoolOrCollege,happy,False
250,2023,5,0.0,0.13681925817529236,0.17200563222377355,0.16898838533967708,HighSchoolOrCollege,happy,False
251,2022,3,0.0,0.06890558860704805,0.09586523075804675,0.07856586318677702,HighSchoolOrCollege,sad,False
251,2022,4,0.0,0.12359874616373764,0.11881487240298058,0.14876477901145485,HighSchoolOrCollege,sad,False
251,2022,5,0.0,0.12488289524621923,0.042244455696448344,0.14200274360184326,HighSchoolOrCollege,sad,False
251,2022,6,0.0,0.12277454877868897,0.09517983039286237,0.14200274360184326,HighSchoolOrCollege,sad,False
251,2022,7,0.0,0.12863521339669015,0.08074510765574715,0.14876477901145485,HighSchoolOrCollege,sad,False
251,2022,8,0.0,0.12224918327661562,0.06524879380376841,0.13582871127132834,HighSchoolOrCollege,sad,False
251,2022,9,0.0,0.12133512304507964,0.055103471251458966,0.14200274360184326,HighSchoolOrCollege,sad,False
251,2022,10,0.0,0.1222513381176213,0.12596657838774333,0.14876477901145485,HighSchoolOrCollege,sad,False
251,2022,11,0.0,0.1228358494921346,0.0948987106505574,0.14200274360184326,HighSchoolOrCollege,sad,False
251,2022,12,0.0,0.1227135997322123,0.07381690757409545,0.14200274360184326,HighSchoolOrCollege,sad,False
251,2023,1,0.0,0.12441922569842956,0.07562111445715573,0.14200274360184326,HighSchoolOrCollege,sad,False
251,2023,2,0.0,0.1240293473145159,0.04346550315968813,0.1562030179620276,HighSchoolOrCollege,sad,False
251,2023,3,0.0,0.11793820679578355,0.08252598844198918,0.13582871127132834,HighSchoolOrCollege,sad,False
251,2023,4,0.0,0.1307474754958612,0.07020649155206062,0.1562030179620276,HighSchoolOrCollege,sad,False
251,2023,5,0.0,0.11491681686365246,0.08025626680937091,0.17355890884669734,HighSchoolOrCollege,sad,False
252,2022,3,0.001827395839127159,0.046210168769565574,0.08785404078002405,0.08827682650584454,HighSchoolOrCollege,happy,True
252,2022,4,0.0029479384948803296,0.06800751908258819,0.12569988731855167,0.14240738076034493,HighSchoolOrCollege,happy,True
252,2022,5,0.0028139412905675873,0.07396862247034046,0.10739433772862328,0.13593431799851105,HighSchoolOrCollege,happy,True
252,2022,6,0.0028139412905675873,0.05966729382036859,0.08817439097411836,0.13593431799851105,HighSchoolOrCollege,happy,True
252,2022,7,0.0029479384948803296,0.06732116566215064,0.09628280151393195,0.14240738076034493,HighSchoolOrCollege,happy,True
252,2022,8,0.0026915960170646484,0.06166509723713869,0.09381157067232657,0.13002413025944534,HighSchoolOrCollege,happy,True
252,2022,9,0.0028139412905675873,0.06581346099518032,0.09476361453261645,0.13593431799851105,HighSchoolOrCollege,happy,True
252,2022,10,0.0029479384948803296,0.06703871178566952,0.13766896340489373,0.14240738076034493,HighSchoolOrCollege,happy,True
252,2022,11,0.0028139412905675873,0.06196458493444149,0.06647467168743013,0.13593431799851105,HighSchoolOrCollege,happy,True
252,2022,12,0.0028139412905675873,0.06449112285353437,0.09087951610245076,0.13593431799851105,HighSchoolOrCollege,happy,True
252,2023,1,0.0028139412905675873,0.06254138450949182,0.09007482318815778,0.13593431799851105,HighSchoolOrCollege,happy,True
252,2023,2,0.0030953354196243464,0.06603385949117824,0.09492077683667187,0.14952774979836217,HighSchoolOrCollege,happy,True
252,2023,3,0.0026915960170646484,0.06193049164784737,0.08509181306150211,0.13002413025944534,HighSchoolOrCollege,happy,True
252,2023,4,0.0030953354196243464,0.06797206570528207,0.1267771762081247,0.14952774979836217,HighSchoolOrCollege,happy,True
252,2023,5,0.003439261577360385,0.05803432110411002,0.08904934431633653,0.1661419442204024,HighSchoolOrCollege,happy,True
253,2022,3,0.0009883546085819358,0.03249479167886985,0.09491755843904083,0.04794382428449123,Graduate,happy,True
253,2022,4,0.0014238144622705025,0.0464886820754858,0.07769576317398175,0.06906742762170795,Graduate,happy,True
253,2022,5,0.0013590956230763887,0.04369067286409005,0.026649586836264547,0.0659279990934485,Graduate,happy,True
